cpu_usage,used_memory
0.016373,277467136.0
0.020446,276000768.0
0.024577,276381696.0
0.020591,277270528.0
0.02057,277524480.0
0.02465,277524480.0
0.024614,277651456.0
0.016442,277651456.0
0.016455,277041152.0
0.016446,277168128.0
0.01647,277291008.0
0.01233,277291008.0
0.008227,277417984.0
0.012347,277417984.0
0.01235,277417984.0
0.012322,277544960.0
0.012297,277544960.0
0.012285,277671936.0
0.008182,277798912.0
0.008164,277176320.0
0.008162,277176320.0
0.008165,277553152.0
0.012262,277680128.0
0.012267,277807104.0
0.016374,277807104.0
0.020505,277151744.0
0.016395,277835776.0
0.016434,277217280.0
0.016465,277344256.0
0.016439,277344256.0
0.012302,277344256.0
0.016406,275755008.0
0.020533,276643840.0
0.0205,276766720.0
0.016392,276766720.0
0.016412,276766720.0
0.020556,276766720.0
0.012322,277655552.0
0.012311,277655552.0
0.012345,278163456.0
0.012331,278163456.0
0.012319,278544384.0
0.012304,278544384.0
0.0123,278544384.0
0.0082,278671360.0
0.012293,277905408.0
0.012287,277094400.0
0.012282,277475328.0
0.012275,277602304.0
0.012255,277729280.0
0.012246,277442560.0
0.008187,277569536.0
0.0041,277696512.0
0.008203,276885504.0
0.008193,276885504.0
0.004091,276885504.0
0.008183,277139456.0
0.008172,277139456.0
0.012247,277139456.0
0.00818,277139456.0
0.008195,277139456.0
0.01231,281137152.0
0.01232,278986752.0
0.01232,278818816.0
0.012296,277819392.0
0.012286,277946368.0
0.016372,278073344.0
0.016373,278200320.0
0.012299,278200320.0
0.012303,278200320.0
0.012316,278200320.0
0.012297,278200320.0
0.01229,278327296.0
0.012248,278327296.0
0.012226,277700608.0
0.012189,277827584.0
0.012219,277827584.0
0.012212,277827584.0
0.012226,277827584.0
0.01226,277827584.0
0.008189,278208512.0
0.012321,278208512.0
0.008183,278208512.0
0.008174,278208512.0
0.008188,278208512.0
0.01229,278208512.0
0.008197,278208512.0
0.008183,277913600.0
0.012331,278040576.0
0.008231,278040576.0
0.008228,278040576.0
0.004109,278167552.0
0.008216,278294528.0
0.012358,278294528.0
0.012356,278294528.0
0.012324,277495808.0
0.016434,277622784.0
0.016441,277622784.0
0.016409,277622784.0
0.016405,276840448.0
0.012289,276840448.0
0.016395,276967424.0
0.012307,276967424.0
0.01231,277344256.0
0.0082,277344256.0
0.012296,277217280.0
0.008197,276398080.0
0.0082,276398080.0
0.008164,276398080.0
0.00817,276652032.0
0.012255,276652032.0
0.00818,277032960.0
0.012245,277032960.0
0.012276,277032960.0
0.012282,277159936.0
0.012288,277286912.0
0.008183,277286912.0
0.012261,277286912.0
0.008191,277286912.0
0.008181,277286912.0
0.008199,277286912.0
0.008189,277413888.0
0.012298,277413888.0
0.008192,277413888.0
0.012259,277540864.0
0.016335,276942848.0
0.012234,276942848.0
0.012244,277319680.0
0.008137,277319680.0
0.016269,276168704.0
0.016307,276295680.0
0.012224,276295680.0
0.016248,276295680.0
0.020268,277184512.0
0.020327,277184512.0
0.016265,277184512.0
0.012167,277184512.0
0.008128,278073344.0
0.008142,278200320.0
0.008143,278200320.0
0.008139,278200320.0
0.008161,278200320.0
0.008164,278200320.0
0.008178,278200320.0
0.008183,278708224.0
0.008179,278708224.0
0.012282,278708224.0
0.012265,278708224.0
0.01227,277876736.0
0.012254,278003712.0
0.00817,278130688.0
0.008181,278130688.0
0.008156,278130688.0
0.004082,278130688.0
0.012265,277839872.0
0.016383,278528000.0
0.020511,278781952.0
0.020536,278908928.0
0.016455,279924736.0
0.020547,279924736.0
0.012343,279142400.0
0.016433,276365312.0
0.024662,278269952.0
0.037016,276471808.0
0.045247,278867968.0
0.037026,278814720.0
0.036982,278732800.0
0.032845,278732800.0
0.020522,278605824.0
0.008188,278732800.0
0.008194,277909504.0
0.012296,277909504.0
0.008199,278413312.0
0.008198,278413312.0
0.00819,278413312.0
0.012286,278413312.0
0.012267,278413312.0
0.008176,278413312.0
0.012244,278536192.0
0.008142,278536192.0
0.00813,278536192.0
0.004064,278663168.0
0.008134,278663168.0
0.008136,278790144.0
0.004067,278790144.0
0.008145,278036480.0
0.008138,278036480.0
0.012232,278163456.0
0.008158,278163456.0
0.008154,278163456.0
0.012267,278032384.0
0.008188,278032384.0
0.012309,278159360.0
0.012327,278286336.0
0.01232,278380544.0
0.016419,277716992.0
0.016389,277843968.0
0.016394,277970944.0
0.020413,277655552.0
0.024482,277078016.0
0.024508,277078016.0
0.020449,277204992.0
0.024514,277708800.0
0.020435,277708800.0
0.012302,278597632.0
0.012306,278597632.0
0.012316,278597632.0
0.012307,278597632.0
0.008194,278724608.0
0.008203,278851584.0
0.008208,278978560.0
0.00821,278978560.0
0.008205,278978560.0
0.004106,278978560.0
0.008178,279359488.0
0.012281,278712320.0
0.016343,277786624.0
0.012259,278478848.0
0.012258,278605824.0
0.016311,278306816.0
0.012259,278306816.0
0.008171,278306816.0
0.008181,278306816.0
0.016314,279195648.0
0.016269,277581824.0
0.020384,277581824.0
0.020448,277708800.0
0.020427,277708800.0
0.020443,277708800.0
0.01632,277835776.0
0.016392,277835776.0
0.012292,277852160.0
0.012268,277979136.0
0.012287,278360064.0
0.008179,278360064.0
0.012272,278360064.0
0.008178,278360064.0
0.012289,278614016.0
0.012312,278614016.0
0.012265,277921792.0
0.008177,278048768.0
0.008182,278429696.0
0.008192,278556672.0
0.004091,277590016.0
0.008152,277716992.0
0.008182,277843968.0
0.012235,277843968.0
0.008179,278093824.0
0.012247,278093824.0
0.012208,278093824.0
0.008155,278093824.0
0.01224,278220800.0
0.008184,278347776.0
0.008143,278474752.0
0.004071,277639168.0
0.008155,278269952.0
0.012256,278519808.0
0.008124,278646784.0
0.012188,278646784.0
0.012215,278773760.0
0.016281,278773760.0
0.020372,276066304.0
0.016285,276193280.0
0.016325,276574208.0
0.01225,276574208.0
0.01637,276701184.0
0.012289,276828160.0
0.008173,277204992.0
0.008168,277331968.0
0.012254,277458944.0
0.012255,276762624.0
0.016353,276447232.0
0.012261,276447232.0
0.012292,277590016.0
0.01229,277590016.0
0.008178,277590016.0
0.012275,277590016.0
0.00819,276758528.0
0.008181,276758528.0
0.008179,278024192.0
0.008179,278151168.0
0.008199,278151168.0
0.008208,278278144.0
0.00821,278278144.0
0.008199,278278144.0
0.004106,278532096.0
0.004104,278532096.0
0.008194,278659072.0
0.012274,277893120.0
0.008159,278147072.0
0.008143,278274048.0
0.012209,278654976.0
0.012215,278781952.0
0.01224,278781952.0
0.008143,277966848.0
0.008182,277966848.0
0.012313,277966848.0
0.008214,278093824.0
0.00821,278093824.0
0.008203,278093824.0
0.008204,278220800.0
0.004103,278220800.0
0.012315,277307392.0
0.012305,277307392.0
0.012332,277434368.0
0.016449,278450176.0
0.016423,279339008.0
0.016391,279339008.0
0.012243,279212032.0
0.012235,278384640.0
0.012197,278511616.0
0.00813,278511616.0
0.008124,278511616.0
0.0122,278638592.0
0.008168,278892544.0
0.008162,278892544.0
0.004092,278892544.0
0.0041,279019520.0
0.004096,279019520.0
0.004103,279146496.0
0.008217,279146496.0
0.00821,278384640.0
0.012282,278765568.0
0.012309,278892544.0
0.008201,278278144.0
0.00818,278405120.0
0.004087,278405120.0
0.008162,278405120.0
0.004093,278405120.0
0.008172,278405120.0
0.008174,278532096.0
0.008172,278659072.0
0.01228,279040000.0
0.008182,277630976.0
0.008152,277630976.0
0.008153,277630976.0
0.01222,277630976.0
0.012247,277676032.0
0.008154,278564864.0
0.00816,277815296.0
0.012262,278347776.0
0.008152,278347776.0
0.004077,278347776.0
0.004071,278728704.0
0.004068,278728704.0
0.008139,278728704.0
0.008155,278728704.0
0.012254,278011904.0
0.012274,278011904.0
0.012268,278138880.0
0.008169,278138880.0
0.008177,278138880.0
0.008185,278138880.0
0.00816,278138880.0
0.008157,278392832.0
0.00817,278519808.0
0.008187,278519808.0
0.008172,278519808.0
0.008182,278646784.0
0.012308,278646784.0
0.008197,278646784.0
0.008181,278646784.0
0.012245,278646784.0
0.012244,278646784.0
0.012232,278646784.0
0.008157,278646784.0
0.01224,278773760.0
0.012254,278773760.0
0.008192,278773760.0
0.012286,278773760.0
0.008186,278900736.0
0.008181,279027712.0
0.00818,279027712.0
0.004097,279027712.0
0.008199,279027712.0
0.008197,279027712.0
0.008216,279027712.0
0.008228,279027712.0
0.008219,279027712.0
0.012303,279027712.0
0.008202,279027712.0
0.00821,279027712.0
0.008211,279027712.0
0.008208,278298624.0
0.01645,280125440.0
0.012308,278827008.0
0.016408,282517504.0
0.01641,282517504.0
0.016379,282898432.0
0.016397,282595328.0
0.020488,282845184.0
0.012328,282845184.0
0.012312,282972160.0
0.012286,283099136.0
0.012274,283099136.0
0.00817,282464256.0
0.008151,282845184.0
0.00815,282845184.0
0.004065,284332032.0
0.008141,284332032.0
0.008144,284332032.0
0.008142,284332032.0
0.004078,283860992.0
0.008158,283983872.0
0.008176,283983872.0
0.008149,283983872.0
0.008154,283983872.0
0.008148,283983872.0
0.008138,283983872.0
0.008136,283983872.0
0.008135,283983872.0
0.01629,283762688.0
0.012267,282976256.0
0.016373,285941760.0
0.016381,284835840.0
0.020476,284073984.0
0.016406,284028928.0
0.012304,283578368.0
0.012281,283705344.0
0.008168,283705344.0
0.008165,283832320.0
0.008139,283959296.0
0.012208,283312128.0
0.012199,283439104.0
0.008129,283439104.0
0.008142,283439104.0
0.012207,283566080.0
0.008159,283693056.0
0.008151,283820032.0
0.008154,283123712.0
0.008158,283504640.0
0.008162,283504640.0
0.008192,283631616.0
0.008166,283631616.0
0.008172,283631616.0
0.008157,283631616.0
0.012251,283758592.0
0.012241,283885568.0
0.008169,284135424.0
0.012314,284135424.0
0.008213,283418624.0
0.008229,283418624.0
0.004106,283545600.0
0.008208,283672576.0
0.012312,283054080.0
0.008204,282222592.0
0.008186,282349568.0
0.008171,282349568.0
0.008178,282349568.0
0.008188,282349568.0
0.004085,282349568.0
0.004095,282349568.0
0.008177,282603520.0
0.008201,282603520.0
0.012279,282603520.0
0.008176,282730496.0
0.012288,282599424.0
0.016384,283799552.0
0.012264,283246592.0
0.012242,283246592.0
0.012276,283246592.0
0.012273,282525696.0
0.008164,282906624.0
0.008154,283287552.0
0.008168,283287552.0
0.012259,283287552.0
0.008169,283287552.0
0.008185,282546176.0
0.012269,282800128.0
0.00819,282927104.0
0.012283,282927104.0
0.008188,282927104.0
0.012293,283054080.0
0.01231,283181056.0
0.012276,283181056.0
0.008175,283181056.0
0.012282,283181056.0
0.016356,283308032.0
0.016317,283308032.0
0.008165,282722304.0
0.012266,282722304.0
0.008168,281939968.0
0.004087,282066944.0
0.00817,282574848.0
0.008156,282828800.0
0.012237,282828800.0
0.012213,283082752.0
0.012205,283209728.0
0.020365,281825280.0
0.02449,282714112.0
0.024539,282714112.0
0.020461,282714112.0
0.024632,282714112.0
0.012304,282714112.0
0.01231,282714112.0
0.008201,282714112.0
0.008174,282714112.0
0.008168,282714112.0
0.008145,282714112.0
0.012224,282968064.0
0.012287,282968064.0
0.016376,283095040.0
0.01643,282312704.0
0.016455,282312704.0
0.012308,282312704.0
0.012309,283201536.0
0.008203,283201536.0
0.00819,283201536.0
0.008197,283324416.0
0.004102,283324416.0
0.004109,283451392.0
0.004106,283451392.0
0.004102,283451392.0
0.008193,283451392.0
0.004085,283832320.0
0.004082,283832320.0
0.00817,283832320.0
0.008176,283832320.0
0.012272,283959296.0
0.008195,283119616.0
0.008213,283369472.0
0.008208,283369472.0
0.008201,283369472.0
0.008174,283369472.0
0.00409,283369472.0
0.004097,283369472.0
0.004096,282636288.0
0.008177,282636288.0
0.008167,282636288.0
0.004078,282636288.0
0.008129,282636288.0
0.012181,282636288.0
0.012155,283099136.0
0.012183,283226112.0
0.012167,283226112.0
0.01221,283226112.0
0.012264,283226112.0
0.008177,283226112.0
0.01228,283353088.0
0.012313,283480064.0
0.012304,283607040.0
0.012314,283303936.0
0.012276,283430912.0
0.012272,282488832.0
0.012269,282615808.0
0.008178,282742784.0
0.012239,282742784.0
0.008142,282742784.0
0.012207,282742784.0
0.00816,282869760.0
0.016302,281755648.0
0.016333,281882624.0
0.012262,282009600.0
0.016357,281300992.0
0.012302,281808896.0
0.016366,282443776.0
0.008185,282443776.0
0.008165,282443776.0
0.012273,282443776.0
0.008172,282951680.0
0.008161,282951680.0
0.01224,283754496.0
0.012222,283754496.0
0.01223,283754496.0
0.012226,283754496.0
0.012236,282841088.0
0.012261,282247168.0
0.008185,282247168.0
0.012306,282628096.0
0.008213,282755072.0
0.012286,282882048.0
0.008193,283009024.0
0.008198,283136000.0
0.012288,283262976.0
0.008171,283262976.0
0.008159,283389952.0
0.008168,283516928.0
0.008143,283217920.0
0.012216,283217920.0
0.008172,283217920.0
0.008176,283217920.0
0.00819,283217920.0
0.008191,283344896.0
0.008223,283594752.0
0.004113,282939392.0
0.008211,283656192.0
0.012326,283361280.0
0.02055,282345472.0
0.028676,280879104.0
0.040896,281264128.0
0.0531,280883200.0
0.04894,281133056.0
0.056978,280711168.0
0.040763,281600000.0
0.028571,281731072.0
36.230223,596156416.0
31.754363,596414464.0
27.667984,787427328.0
27.690705,1105215488.0
27.740929,859037696.0
27.785235,1009713152.0
27.798944,1003048960.0
27.850839,830885888.0
27.959774,758689792.0
29.755423,685961216.0
34.170287,769785856.0
38.649476,1052090368.0
43.165626,967286784.0
47.749623,688455680.0
51.472751,846897152.0
52.034443,724840448.0
52.025881,702132224.0
52.003216,671207424.0
51.968187,763289600.0
51.961354,675577856.0
51.938574,875524096.0
51.947006,819785728.0
51.928504,904683520.0
51.890004,991002624.0
51.858661,916295680.0
51.829405,744177664.0
51.813239,671449088.0
51.781697,699269120.0
51.794641,981573632.0
51.785634,851013632.0
51.809018,959676416.0
51.825244,688689152.0
51.884512,673763328.0
51.884006,848678912.0
51.908806,990605312.0
51.953038,982568960.0
51.970927,936452096.0
52.044444,675459072.0
52.088507,668983296.0
52.136601,1099771904.0
52.141436,960536576.0
52.168345,1116073984.0
52.179278,1118138368.0
52.212389,799965184.0
52.181008,934121472.0
52.170273,696201216.0
52.188271,805097472.0
52.162794,1120432128.0
52.166057,726540288.0
52.142636,843694080.0
52.134752,969363456.0
52.141313,888336384.0
52.172379,808472576.0
52.166049,809947136.0
52.163536,1069449216.0
52.147945,674754560.0
52.182356,808046592.0
52.207311,991260672.0
52.223253,885002240.0
52.207116,783208448.0
52.205395,941682688.0
52.205558,835817472.0
52.189845,954261504.0
52.195596,724340736.0
52.190039,1023160320.0
52.191182,751951872.0
52.153744,671223808.0
52.110742,944971776.0
52.091642,1062187008.0
52.079823,790917120.0
52.083241,676900864.0
52.090917,804491264.0
52.08759,829177856.0
52.097856,896786432.0
52.122798,873562112.0
52.097375,676970496.0
52.150823,777310208.0
52.120971,1084387328.0
52.113612,846467072.0
52.16123,963878912.0
52.205006,883625984.0
52.193659,960663552.0
52.262523,1095434240.0
52.278325,982818816.0
52.301605,1026170880.0
52.292327,670117888.0
52.285224,820776960.0
52.279729,1037795328.0
52.243999,907739136.0
52.276827,794198016.0
52.315323,1028988928.0
52.274225,676098048.0
52.264441,670728192.0
52.295392,1085628416.0
52.228767,1079435264.0
52.21939,825257984.0
52.197416,727973888.0
52.198744,730038272.0
52.219585,1053888512.0
52.196473,708620288.0
52.197246,677515264.0
52.183868,670728192.0
52.17123,1027309568.0
52.22599,995827712.0
52.18637,675373056.0
52.153405,899833856.0
52.192499,980860928.0
52.204002,1116483584.0
52.216987,1087401984.0
52.19727,692846592.0
52.148429,942895104.0
52.160698,1101594624.0
52.166065,674050048.0
52.171617,1081708544.0
52.159951,1058484224.0
52.132722,952684544.0
52.181954,1078095872.0
52.177362,1088159744.0
52.161079,1123254272.0
52.155704,787263488.0
52.141091,674021376.0
52.146453,775786496.0
52.192712,728694784.0
52.194627,989929472.0
52.174873,711237632.0
52.159894,927997952.0
52.155268,731881472.0
52.176024,676003840.0
52.151843,817811456.0
52.166623,885936128.0
52.186576,714334208.0
52.196348,963608576.0
52.203614,693563392.0
52.217769,976125952.0
52.197463,771235840.0
52.196132,805814272.0
52.198213,1014059008.0
52.217334,825683968.0
52.21768,918065152.0
52.175255,1110970368.0
52.167196,915542016.0
52.110311,987516928.0
52.104891,1030610944.0
52.079278,693645312.0
52.086745,694890496.0
52.054066,1093386240.0
52.068461,996532224.0
52.08084,1015111680.0
52.097267,769449984.0
52.118906,674414592.0
52.140078,956678144.0
52.165276,900423680.0
52.165667,877199360.0
52.229664,673382400.0
52.239331,881586176.0
52.248253,1098088448.0
52.268834,1050349568.0
52.274324,920035328.0
52.298246,971128832.0
52.279115,1080541184.0
52.277419,953966592.0
52.249439,853385216.0
52.237427,1054121984.0
52.222711,758853632.0
52.222124,787562496.0
52.186345,723308544.0
52.165294,733372416.0
52.152435,735436800.0
52.131133,943939584.0
52.129209,883224576.0
52.119392,842121216.0
52.141313,852770816.0
52.122683,1037004800.0
52.131509,766828544.0
52.187693,985137152.0
52.160507,838049792.0
52.176211,947204096.0
52.195165,882950144.0
52.196883,843468800.0
52.200704,795987968.0
52.225154,674582528.0
52.232967,725815296.0
52.236183,810455040.0
52.243266,779300864.0
52.228767,846839808.0
52.226133,790585344.0
52.181008,1106178048.0
52.198263,1017151488.0
52.20919,1118564352.0
52.196542,732008448.0
52.186383,1116708864.0
52.163738,751583232.0
52.148541,919666688.0
52.113299,731807744.0
52.102328,947232768.0
52.130104,1115705344.0
52.169116,919433216.0
52.192499,1113387008.0
52.194778,1000361984.0
52.21235,771473408.0
52.234674,732250112.0
52.203748,685281280.0
52.173913,934555648.0
52.165493,855224320.0
52.222271,906575872.0
52.197246,853815296.0
52.179267,972259328.0
52.198164,999870464.0
52.192039,862072832.0
52.179639,996773888.0
52.176584,677351424.0
52.173722,935358464.0
52.191829,780271616.0
52.212351,749047808.0
52.242917,685051904.0
52.281452,670138368.0
52.275206,985432064.0
52.283732,739512320.0
52.274513,914726912.0
52.272926,932044800.0
52.277002,1082200064.0
52.264763,1100800000.0
52.229299,678420480.0
52.204943,1025376256.0
52.223937,795918336.0
52.189459,1078583296.0
52.173336,675819520.0
52.14371,883429376.0
52.143331,942780416.0
52.155249,960843776.0
52.161983,871559168.0
52.168328,744284160.0
52.165433,985559040.0
52.212389,1037176832.0
52.224679,964407296.0
52.223303,849244160.0
52.246595,751284224.0
52.298647,1117634560.0
52.293821,865734656.0
52.321831,974630912.0
52.317149,1017466880.0
52.303199,853606400.0
52.286511,674000896.0
52.331126,1035767808.0
52.294915,938225664.0
52.278749,807653376.0
52.25815,807055360.0
52.234118,767315968.0
52.20816,859955200.0
52.18123,672395264.0
52.173721,971173888.0
52.183725,749768704.0
52.176413,1073618944.0
52.159101,843956224.0
52.073263,672395264.0
52.058628,723705856.0
52.063436,800129024.0
52.074633,762781696.0
52.103115,979025920.0
52.112614,856711168.0
52.092755,975413248.0
52.075656,1076568064.0
52.088507,1104338944.0
52.174682,694816768.0
52.223791,672665600.0
52.259228,980217856.0
52.249835,1015828480.0
52.233888,696107008.0
52.230361,979185664.0
52.218325,832614400.0
52.231362,1115951104.0
52.29486,936665088.0
52.311117,905408512.0
52.29506,1039593472.0
52.257415,1090945024.0
52.254143,1080475648.0
52.196937,847765504.0
52.159804,890859520.0
52.176202,952975360.0
52.175824,732086272.0
52.176976,678416384.0
52.172956,878026752.0
52.172763,1078272000.0
52.145724,832868352.0
52.126394,1016647680.0
52.122735,1060208640.0
52.132346,855318528.0
52.144022,1006387200.0
52.17353,1024708608.0
52.202779,870809600.0
52.208306,749146112.0
52.226614,848416768.0
52.229104,785350656.0
52.220514,704323584.0
52.184626,854773760.0
52.168738,766005248.0
52.19192,726523904.0
52.18177,1058631680.0
52.169116,680452096.0
52.12954,698138624.0
52.113112,1063792640.0
52.080103,991539200.0
52.08241,704073728.0
52.078901,953864192.0
52.057285,881078272.0
52.084627,1039519744.0
52.124596,1033068544.0
52.145638,712572928.0
52.129638,945590272.0
52.140043,683413504.0
52.129871,735023104.0
52.144151,679067648.0
52.144748,828952576.0
52.148377,830500864.0
52.139132,675971072.0
52.143393,744054784.0
52.158369,696057856.0
52.119822,863014912.0
52.122174,1080635392.0
52.128503,869289984.0
52.121426,681172992.0
52.144808,815616000.0
52.146537,883740672.0
52.185961,1067728896.0
52.183473,1110822912.0
52.213439,724267008.0
52.209399,701681664.0
52.201782,725331968.0
52.18632,678862848.0
52.220662,1060397056.0
52.219539,913309696.0
52.214606,983044096.0
52.21807,720609280.0
52.210795,820707328.0
52.216164,742207488.0
52.230279,681205760.0
52.212545,889450496.0
52.217529,1081761792.0
52.23336,672489472.0
52.225298,676618240.0
52.210406,987193344.0
52.209823,983085056.0
52.213439,1059209216.0
52.184807,1078046720.0
52.179453,676048896.0
52.188434,925798400.0
52.174295,927604736.0
52.181562,1080823808.0
52.184626,1025282048.0
52.154944,672313344.0
52.153005,674398208.0
52.181393,791769088.0
52.170652,1093439488.0
52.18177,674410496.0
52.204749,676036608.0
52.206109,1075417088.0
52.202313,829239296.0
52.21614,676773888.0
52.214966,678838272.0
52.184852,675438592.0
52.175448,826908672.0
52.177938,680456192.0
52.129397,675270656.0
52.12597,717987840.0
52.124183,959262720.0
52.110497,788586496.0
52.125734,914255872.0
52.159527,676634624.0
52.131886,851550208.0
52.084715,680325120.0
52.088029,674054144.0
52.122309,891080704.0
52.136488,730431488.0
52.142636,674734080.0
52.169121,923967488.0
52.213404,749772800.0
52.231966,850411520.0
52.246696,761384960.0
52.259514,994660352.0
52.233283,889470976.0
52.261329,677638144.0
52.296478,1094148096.0
52.294787,997310464.0
52.289675,842481664.0
52.314835,1018470400.0
52.336121,937701376.0
52.335712,1014390784.0
52.301768,1074466816.0
52.302114,1111248896.0
52.322333,1094340608.0
52.330702,940576768.0
52.324871,967155712.0
52.336734,1001992192.0
52.30608,855162880.0
52.301036,1047150592.0
52.300962,718655488.0
52.279888,974696448.0
52.257895,722526208.0
52.273723,1030782976.0
52.264961,950013952.0
52.226223,728866816.0
52.189011,672854016.0
52.169126,857022464.0
52.160507,844247040.0
52.163949,1126809600.0
52.17353,756768768.0
52.197633,676040704.0
52.172189,693805056.0
52.174105,1000882176.0
52.148782,1067458560.0
52.120329,1126809600.0
52.095596,674234368.0
52.090246,840892416.0
52.096603,677330944.0
52.105449,1119219712.0
52.130293,807702528.0
52.122069,958533632.0
52.095305,1027072000.0
52.083241,863985664.0
52.122391,676642816.0
52.106264,1033662464.0
52.10838,779227136.0
52.117278,698200064.0
52.13694,675274752.0
52.124471,925024256.0
52.122174,802967552.0
52.126255,673726464.0
52.115715,691748864.0
52.100396,908251136.0
52.140437,893542400.0
52.108275,697167872.0
52.077184,1054998528.0
52.063786,1061171200.0
52.057087,710701056.0
52.055157,679518208.0
52.052255,681066496.0
52.095095,988102656.0
52.10777,758439936.0
52.102732,1002303488.0
52.081586,789155840.0
52.071006,939704320.0
52.046499,982433792.0
52.083333,678752256.0
52.099691,714260480.0
52.119635,674820096.0
52.130193,1113976832.0
52.126346,727420928.0
52.141535,1084301312.0
52.138071,960118784.0
52.118327,887349248.0
52.148266,806322176.0
52.163007,1097211904.0
52.183291,875995136.0
52.166454,704135168.0
52.161092,925499392.0
52.161282,935563264.0
52.193599,1125707776.0
52.181754,1113841664.0
52.184039,867921920.0
52.17334,811925504.0
52.168765,863289344.0
52.170478,1120808960.0
52.161889,866373632.0
52.180016,1024815104.0
52.168574,902500352.0
52.150231,775847936.0
52.161307,752623616.0
52.158811,680153088.0
52.17525,830296064.0
52.183089,1088086016.0
52.199542,982544384.0
52.214842,1084731392.0
52.2483,830812160.0
52.261571,741527552.0
52.238937,773894144.0
52.267951,818470912.0
52.258884,896163840.0
52.238871,917258240.0
52.21483,1113022464.0
52.207588,785604608.0
52.204176,993849344.0
52.179246,673652736.0
52.139566,1039007744.0
52.098364,887017472.0
52.090669,674684928.0
52.145649,894042112.0
52.189925,813273088.0
52.16151,1046032384.0
52.171053,750051328.0
52.148532,1007583232.0
52.138932,1044783104.0
52.145621,840151040.0
52.17124,677105664.0
52.221004,1109372928.0
52.267658,673312768.0
52.249605,1072988160.0
52.25067,975962112.0
52.234281,962535424.0
52.275021,824741888.0
52.301493,769454080.0
52.359521,863641600.0
52.358264,676081664.0
52.353044,1017180160.0
52.344092,1094557696.0
52.334077,741289984.0
52.3487,809156608.0
52.372223,679399424.0
52.320251,739225600.0
52.322738,1088364544.0
52.220225,1091977216.0
52.18728,672690176.0
52.201976,1021272064.0
52.197778,1105911808.0
52.178688,678367232.0
52.175633,845541376.0
52.156708,864391168.0
52.139273,676818944.0
52.129532,811220992.0
52.152311,888119296.0
52.106723,849412096.0
52.150987,694325248.0
52.194522,853291008.0
52.188788,907284480.0
52.153866,876318720.0
52.168574,674615296.0
52.182305,839188480.0
52.171434,935391232.0
52.176396,1086091264.0
52.193175,1065406464.0
52.196042,1094754304.0
52.184605,676241408.0
52.217981,984092672.0
52.173149,1010888704.0
52.1525,1029468160.0
52.17659,1114107904.0
52.202943,967278592.0
52.18405,1084948480.0
52.187294,833224704.0
52.197802,786001920.0
52.195872,994762752.0
52.182897,905994240.0
52.201811,933117952.0
52.224907,1119916032.0
52.270832,676372480.0
52.256876,779788288.0
52.251226,807141376.0
52.264167,893071360.0
52.295383,1126346752.0
52.278094,1006145536.0
52.249256,991952896.0
52.285839,828866560.0
52.277894,1037627392.0
52.277098,1085648896.0
52.242398,1013137408.0
52.250755,817885184.0
52.173722,679612416.0
52.184966,896073728.0
52.198886,840335360.0
52.22266,1106640896.0
52.227679,678838272.0
52.230557,1010905088.0
52.236254,954908672.0
52.212079,692215808.0
52.237627,678400000.0
52.222173,1009987584.0
52.228406,723431424.0
